id,obs,sim,depth
13270,NA,0.15399999916553497,100-200 cm
13271,0.16449426205035744,0.17800000309944153,100-200 cm
13272,0.06487120493763543,0.12399999797344208,100-200 cm
13273,0.17080021403736556,0.11999999731779099,100-200 cm
13274,0.2213928384292064,0.13600000739097595,100-200 cm
13275,0.20931194319737303,0.19599999487400055,100-200 cm
13276,0.15289793272998714,0.16300000250339508,100-200 cm
13277,0.04836094360858476,0.11599999666213989,100-200 cm
13278,0.10746858569749417,0.08799999952316284,100-200 cm
13279,0.11864018814389853,0.11299999803304672,100-200 cm
13280,0.12296551137462368,0.1720000058412552,100-200 cm
13281,NA,0.18400000035762787,100-200 cm
13282,NA,0.16200000047683716,100-200 cm
13283,NA,0.14499999582767487,100-200 cm
13284,NA,0.14100000262260437,100-200 cm
13285,NA,0.11900000274181366,100-200 cm
13286,NA,0.1589999943971634,100-200 cm
13287,NA,0.14000000059604645,100-200 cm
13288,NA,0.10899999737739563,100-200 cm
13289,NA,0.10000000149011612,100-200 cm
13290,NA,0.1720000058412552,100-200 cm
13291,NA,0.11400000005960464,100-200 cm
13292,NA,0.10499999672174454,100-200 cm
13293,NA,0.11900000274181366,100-200 cm
13294,NA,0.12800000607967377,100-200 cm
13295,NA,0.14399999380111694,100-200 cm
13296,NA,0.1679999977350235,100-200 cm
13297,NA,0.16200000047683716,100-200 cm
13298,NA,0.1679999977350235,100-200 cm
13299,NA,0.12099999934434891,100-200 cm
13300,NA,NA,100-200 cm
13301,NA,0.14300000667572021,100-200 cm
13302,NA,0.11100000143051147,100-200 cm
13303,NA,0.14399999380111694,100-200 cm
13304,NA,0.12099999934434891,100-200 cm
13305,NA,0.17000000178813934,100-200 cm
13306,NA,0.17100000381469727,100-200 cm
13307,NA,0.17800000309944153,100-200 cm
13308,0.315718672217331,0.1770000010728836,100-200 cm
13309,0.1368176600465396,0.13500000536441803,100-200 cm
13310,0.33650686162424526,0.19200000166893005,100-200 cm
13311,0.20075216733449103,0.14300000667572021,100-200 cm
13312,0.24586874801410177,0.1509999930858612,100-200 cm
13313,0.2670983227827142,0.1469999998807907,100-200 cm
13314,NA,0.1379999965429306,100-200 cm
13316,NA,0.17900000512599945,100-200 cm
13317,NA,0.164000004529953,100-200 cm
13319,NA,0.14300000667572021,100-200 cm
13320,NA,0.16300000250339508,100-200 cm
13321,NA,0.16699999570846558,100-200 cm
13322,NA,0.15299999713897705,100-200 cm
13323,NA,0.12999999523162842,100-200 cm
13324,NA,0.16899999976158142,100-200 cm
13325,NA,0.18000000715255737,100-200 cm
13326,NA,0.1589999943971634,100-200 cm
13327,NA,0.15800000727176666,100-200 cm
13328,NA,0.14300000667572021,100-200 cm
13329,NA,0.15299999713897705,100-200 cm
13330,NA,0.10300000011920929,100-200 cm
13331,NA,0.1469999998807907,100-200 cm
13332,NA,0.1889999955892563,100-200 cm
13333,NA,0.15299999713897705,100-200 cm
13334,NA,0.15299999713897705,100-200 cm
13335,NA,0.15299999713897705,100-200 cm
13336,NA,0.11800000071525574,100-200 cm
13337,NA,0.11800000071525574,100-200 cm
13338,NA,0.11800000071525574,100-200 cm
13339,NA,0.15399999916553497,100-200 cm
13340,NA,0.15399999916553497,100-200 cm
13341,NA,0.1469999998807907,100-200 cm
13342,NA,0.1469999998807907,100-200 cm
13343,NA,0.1469999998807907,100-200 cm
13344,NA,0.1589999943971634,100-200 cm
13345,NA,0.1589999943971634,100-200 cm
13346,NA,0.1589999943971634,100-200 cm
13347,NA,0.16300000250339508,100-200 cm
13348,NA,0.16300000250339508,100-200 cm
13349,NA,0.1459999978542328,100-200 cm
13350,NA,0.1459999978542328,100-200 cm
13351,NA,0.1459999978542328,100-200 cm
13352,0.28805501814974266,0.17000000178813934,100-200 cm
13353,NA,0.11999999731779099,100-200 cm
13354,NA,0.16099999845027924,100-200 cm
13355,NA,0.10899999737739563,100-200 cm
13356,NA,0.10899999737739563,100-200 cm
13357,NA,0.10899999737739563,100-200 cm
13358,NA,0.164000004529953,100-200 cm
13359,NA,0.164000004529953,100-200 cm
13360,NA,0.14800000190734863,100-200 cm
13361,NA,0.10400000214576721,100-200 cm
13362,NA,0.11800000071525574,100-200 cm
13363,NA,0.1120000034570694,100-200 cm
13364,NA,0.09700000286102295,100-200 cm
13365,NA,0.1080000028014183,100-200 cm
13366,NA,0.09700000286102295,100-200 cm
13367,NA,0.09300000220537186,100-200 cm
13368,NA,0.10999999940395355,100-200 cm
13369,NA,0.10999999940395355,100-200 cm
13370,NA,0.12300000339746475,100-200 cm
13371,NA,0.09099999815225601,100-200 cm
13372,NA,0.07599999755620956,100-200 cm
13373,NA,0.13199999928474426,100-200 cm
13374,NA,0.12800000607967377,100-200 cm
13375,NA,0.10899999737739563,100-200 cm
13376,NA,0.08399999886751175,100-200 cm
13377,NA,0.11299999803304672,100-200 cm
13378,NA,0.11999999731779099,100-200 cm
13379,NA,0.10499999672174454,100-200 cm
13381,NA,0.11800000071525574,100-200 cm
13382,NA,0.10999999940395355,100-200 cm
13383,NA,0.09300000220537186,100-200 cm
13384,NA,0.0989999994635582,100-200 cm
13385,NA,0.11500000208616257,100-200 cm
13386,NA,0.1120000034570694,100-200 cm
13387,NA,0.09799999743700027,100-200 cm
13389,NA,0.1679999977350235,100-200 cm
13390,NA,0.17599999904632568,100-200 cm
13391,NA,0.1850000023841858,100-200 cm
13392,NA,0.19599999487400055,100-200 cm
13393,NA,0.1599999964237213,100-200 cm
13394,NA,0.1379999965429306,100-200 cm
13395,NA,0.13600000739097595,100-200 cm
13396,NA,0.17000000178813934,100-200 cm
13397,NA,0.1770000010728836,100-200 cm
13398,NA,0.18700000643730164,100-200 cm
13399,NA,0.1899999976158142,100-200 cm
13400,NA,0.1770000010728836,100-200 cm
13401,NA,0.1899999976158142,100-200 cm
13402,NA,0.2070000022649765,100-200 cm
13403,NA,0.2160000056028366,100-200 cm
13404,NA,0.18799999356269836,100-200 cm
13405,NA,0.17100000381469727,100-200 cm
13406,NA,0.17000000178813934,100-200 cm
13407,NA,0.17800000309944153,100-200 cm
13408,NA,0.2029999941587448,100-200 cm
13409,NA,0.17599999904632568,100-200 cm
13410,NA,0.1809999942779541,100-200 cm
13411,NA,0.20100000500679016,100-200 cm
13412,NA,0.17000000178813934,100-200 cm
13413,NA,0.1979999989271164,100-200 cm
13414,NA,0.19200000166893005,100-200 cm
13415,NA,0.17299999296665192,100-200 cm
13416,NA,0.1809999942779541,100-200 cm
13417,NA,0.1550000011920929,100-200 cm
13418,NA,0.15800000727176666,100-200 cm
13419,NA,0.19900000095367432,100-200 cm
13420,NA,0.15800000727176666,100-200 cm
13421,NA,0.17800000309944153,100-200 cm
13422,NA,0.17299999296665192,100-200 cm
13423,NA,0.16899999976158142,100-200 cm
13424,NA,0.15600000321865082,100-200 cm
13425,NA,0.1889999955892563,100-200 cm
13426,NA,0.17800000309944153,100-200 cm
13427,NA,0.1770000010728836,100-200 cm
13428,NA,0.12600000202655792,100-200 cm
13429,NA,0.164000004529953,100-200 cm
13430,NA,0.17100000381469727,100-200 cm
13431,NA,0.18299999833106995,100-200 cm
13432,0.34029497086326627,0.1379999965429306,100-200 cm
13433,NA,0.12399999797344208,100-200 cm
13434,NA,0.1469999998807907,100-200 cm
13435,NA,0.13300000131130219,100-200 cm
13436,NA,0.15299999713897705,100-200 cm
13437,NA,0.1589999943971634,100-200 cm
13438,NA,0.10599999874830246,100-200 cm
13439,NA,0.1459999978542328,100-200 cm
13440,NA,0.15000000596046448,100-200 cm
13441,NA,0.11800000071525574,100-200 cm
13442,NA,0.125,100-200 cm
13443,NA,0.13099999725818634,100-200 cm
13444,NA,0.17000000178813934,100-200 cm
13445,NA,0.10599999874830246,100-200 cm
13446,NA,0.13300000131130219,100-200 cm
13447,NA,0.11500000208616257,100-200 cm
13448,NA,0.15299999713897705,100-200 cm
13449,NA,0.17000000178813934,100-200 cm
13450,NA,0.07800000160932541,100-200 cm
13451,NA,0.0949999988079071,100-200 cm
13452,NA,0.09600000083446503,100-200 cm
13453,NA,0.12099999934434891,100-200 cm
13454,NA,0.1720000058412552,100-200 cm
13455,NA,0.1459999978542328,100-200 cm
13456,NA,0.14399999380111694,100-200 cm
13457,NA,0.05999999865889549,100-200 cm
13458,NA,0.08399999886751175,100-200 cm
13459,NA,0.13199999928474426,100-200 cm
13472,NA,0.164000004529953,100-200 cm
13473,NA,0.1420000046491623,100-200 cm
13474,NA,0.16899999976158142,100-200 cm
13475,NA,0.12700000405311584,100-200 cm
13476,NA,0.12999999523162842,100-200 cm
13477,NA,0.14000000059604645,100-200 cm
13478,NA,0.11500000208616257,100-200 cm
13484,NA,0.11299999803304672,100-200 cm
13485,NA,0.12099999934434891,100-200 cm
13486,NA,0.10899999737739563,100-200 cm
13487,NA,0.11699999868869781,100-200 cm
13499,NA,0.14100000262260437,100-200 cm
13501,NA,0.1509999930858612,100-200 cm
13503,NA,0.1420000046491623,100-200 cm
13504,NA,0.14300000667572021,100-200 cm
13505,NA,0.16200000047683716,100-200 cm
13506,NA,0.1589999943971634,100-200 cm
13507,NA,0.15600000321865082,100-200 cm
13508,NA,0.17399999499320984,100-200 cm
13509,NA,0.19200000166893005,100-200 cm
13510,NA,0.13300000131130219,100-200 cm
13511,NA,0.13600000739097595,100-200 cm
13512,NA,0.1509999930858612,100-200 cm
13514,NA,0.16200000047683716,100-200 cm
13516,NA,0.16200000047683716,100-200 cm
13520,NA,0.16300000250339508,100-200 cm
13521,NA,0.1550000011920929,100-200 cm
13523,NA,0.1599999964237213,100-200 cm
13524,NA,0.164000004529953,100-200 cm
13525,NA,0.18700000643730164,100-200 cm
13526,NA,0.1679999977350235,100-200 cm
13527,0.05652122178233609,0.09600000083446503,100-200 cm
13528,0.3355608394950446,0.19599999487400055,100-200 cm
13529,NA,0.11400000005960464,100-200 cm
13530,NA,0.12300000339746475,100-200 cm
13537,NA,0.210999995470047,100-200 cm
13538,0.15154508603706257,0.13300000131130219,100-200 cm
13539,NA,0.1120000034570694,100-200 cm
13540,NA,0.17399999499320984,100-200 cm
13541,0.2178216548297494,0.1550000011920929,100-200 cm
13542,0.15711061626496797,0.1289999932050705,100-200 cm
13543,0.16586707950819812,NA,100-200 cm
13544,0.15921676513520447,NA,100-200 cm
13545,0.11958743035660864,0.11100000143051147,100-200 cm
13546,0.13268111308705827,0.08699999749660492,100-200 cm
13547,NA,0.1420000046491623,100-200 cm
13548,0.14790591862166924,0.16699999570846558,100-200 cm
13549,NA,0.1550000011920929,100-200 cm
13550,NA,0.10700000077486038,100-200 cm
13551,0.09469086176950792,0.09399999678134918,100-200 cm
13552,NA,0.13300000131130219,100-200 cm
13553,NA,0.12600000202655792,100-200 cm
13554,NA,0.1850000023841858,100-200 cm
13555,NA,0.15700000524520874,100-200 cm
13556,NA,0.1379999965429306,100-200 cm
13558,NA,0.11699999868869781,100-200 cm
13559,NA,0.13699999451637268,100-200 cm
13560,NA,0.17100000381469727,100-200 cm
13562,0.01200485013317791,0.07100000232458115,100-200 cm
13564,NA,0.16200000047683716,100-200 cm
13565,NA,0.1550000011920929,100-200 cm
13566,NA,0.17000000178813934,100-200 cm
13567,NA,0.13199999928474426,100-200 cm
13568,NA,0.13199999928474426,100-200 cm
13569,NA,0.10199999809265137,100-200 cm
13570,NA,0.10100000351667404,100-200 cm
13571,NA,0.09600000083446503,100-200 cm
13572,NA,0.09099999815225601,100-200 cm
13573,NA,0.0989999994635582,100-200 cm
13574,NA,0.11599999666213989,100-200 cm
13575,NA,0.08399999886751175,100-200 cm
13576,NA,0.09200000017881393,100-200 cm
13577,NA,0.09700000286102295,100-200 cm
13620,0.02734317987925939,0.061000000685453415,100-200 cm
13640,0.1997625184989614,0.14100000262260437,100-200 cm
13641,0.2679436252964841,0.13099999725818634,100-200 cm
13642,0.17368878098680005,0.11599999666213989,100-200 cm
13645,0.4638317046477104,0.13600000739097595,100-200 cm
13646,0.17449096012833978,0.12200000137090683,100-200 cm
13647,NA,0.12300000339746475,100-200 cm
13648,0.1946938878739501,0.12300000339746475,100-200 cm
13649,0.16874944728064584,0.125,100-200 cm
13650,0.15379903586671165,0.12399999797344208,100-200 cm
13651,0.18139618817616435,0.12399999797344208,100-200 cm
13652,0.20146425628374415,0.1459999978542328,100-200 cm
13653,0.18245290100660308,0.12300000339746475,100-200 cm
13654,0.20144594835143903,0.1340000033378601,100-200 cm
13655,0.12788776560162907,0.1340000033378601,100-200 cm
13656,0.12951282725763735,0.125,100-200 cm
13657,0.1832029305696294,0.125,100-200 cm
13659,NA,0.11800000071525574,100-200 cm
13660,0.25113629650599134,0.125,100-200 cm
13661,NA,0.10000000149011612,100-200 cm
13662,0.11323802141073544,0.08299999684095383,100-200 cm
13663,0.26476754967090976,0.1289999932050705,100-200 cm
13664,0.2011067562751714,0.16899999976158142,100-200 cm
13665,0.1685932723869435,0.18299999833106995,100-200 cm
13666,0.15984442032412846,0.1720000058412552,100-200 cm
13667,0.13530488978531663,0.12399999797344208,100-200 cm
13668,NA,0.05700000002980232,100-200 cm
13669,NA,0.05700000002980232,100-200 cm
13670,NA,0.054999999701976776,100-200 cm
13673,NA,0.13600000739097595,100-200 cm
13674,NA,0.1940000057220459,100-200 cm
13675,NA,0.13600000739097595,100-200 cm
13680,NA,0.1469999998807907,100-200 cm
13681,NA,0.18400000035762787,100-200 cm
13682,NA,0.1459999978542328,100-200 cm
13683,NA,0.1340000033378601,100-200 cm
13684,NA,0.210999995470047,100-200 cm
13685,NA,0.20000000298023224,100-200 cm
13686,NA,0.13600000739097595,100-200 cm
13687,NA,0.17800000309944153,100-200 cm
13688,NA,0.18000000715255737,100-200 cm
13689,NA,0.19300000369548798,100-200 cm
13690,NA,0.19900000095367432,100-200 cm
13691,NA,0.17599999904632568,100-200 cm
13724,NA,0.11599999666213989,100-200 cm
13725,NA,0.11699999868869781,100-200 cm
13757,NA,0.09399999678134918,100-200 cm
13758,NA,0.09600000083446503,100-200 cm
13759,NA,0.08100000023841858,100-200 cm
13760,0.07586014498396468,0.07100000232458115,100-200 cm
13761,0.09225597881509388,0.0689999982714653,100-200 cm
13762,NA,0.12200000137090683,100-200 cm
13763,0.01380616589456431,0.06300000101327896,100-200 cm
13764,0.3514977345129773,0.1979999989271164,100-200 cm
13910,NA,0.12600000202655792,100-200 cm
13911,NA,0.11699999868869781,100-200 cm
13912,NA,0.125,100-200 cm
13913,NA,0.10999999940395355,100-200 cm
13914,NA,0.0820000022649765,100-200 cm
13915,NA,0.125,100-200 cm
13916,NA,0.08399999886751175,100-200 cm
13917,NA,0.06400000303983688,100-200 cm
13918,NA,0.06300000101327896,100-200 cm
13919,NA,0.12800000607967377,100-200 cm
13920,NA,0.05299999937415123,100-200 cm
13921,NA,0.06499999761581421,100-200 cm
13922,0.1551508201971301,0.19499999284744263,100-200 cm
13923,0.08814901593911936,0.05400000140070915,100-200 cm
13924,0.4287582123721312,0.16300000250339508,100-200 cm
13925,0.4963047561263383,0.19200000166893005,100-200 cm
13926,0.4608646740594718,0.21199999749660492,100-200 cm
13927,0.23405900634839263,0.1289999932050705,100-200 cm
13928,0.1671926248248957,0.10400000214576721,100-200 cm
13929,0.2458780051077384,0.1340000033378601,100-200 cm
13930,0.46008307247700586,0.14399999380111694,100-200 cm
13931,0.06325208902443012,0.09000000357627869,100-200 cm
13932,0.11564067114420844,0.14499999582767487,100-200 cm
13933,NA,0.1940000057220459,100-200 cm
13934,0.1814041504298661,0.1599999964237213,100-200 cm
